0.0,0.7977688473138512,1.1289061340090643,1.0919697020913344,0.5672072552932507,0.8755123149874635,inf,inf,inf,inf,inf,inf
0.7977688473138512,0.0,1.1923600837294066,0.29420460556483685,0.5170168736403703,0.15802753088227164,inf,inf,inf,inf,inf,inf
1.1289061340090643,1.1923600837294066,0.0,1.34204226149665,0.7311039270634291,1.3503855649438006,inf,inf,inf,inf,inf,inf
1.0919697020913344,0.29420460556483685,1.34204226149665,0.0,0.7548321568138102,0.2688234211924438,inf,inf,inf,inf,inf,inf
0.5672072552932507,0.5170168736403703,0.7311039270634291,0.7548321568138102,0.0,0.6675325252740314,inf,inf,inf,inf,inf,inf
0.8755123149874635,0.15802753088227164,1.3503855649438006,0.2688234211924438,0.6675325252740314,0.0,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,0.0,0.985410584502387,0.9303258522890433,0.30597232780472067,0.16889835147589125,1.1164707596572525
inf,inf,inf,inf,inf,inf,0.985410584502387,0.0,0.19236380763317953,1.2829803056081137,1.1455269722813084,0.13460003597274853
inf,inf,inf,inf,inf,inf,0.9303258522890433,0.19236380763317953,0.0,1.2356357344482851,1.0974568521004398,0.24974629277947188
inf,inf,inf,inf,inf,inf,0.30597232780472067,1.2829803056081137,1.2356357344482851,0.0,0.13831923263163018,1.415576199440842
inf,inf,inf,inf,inf,inf,0.16889835147589125,1.1455269722813084,1.0974568521004398,0.13831923263163018,0.0,1.277857965737339
inf,inf,inf,inf,inf,inf,1.1164707596572525,0.13460003597274853,0.24974629277947188,1.415576199440842,1.277857965737339,0.0
